,age,age_diff,zodiac,zodiac_sp,num_of_child_cl,num_of_child_sp_cl,num_of_role,num_of_role_sp,geo_distance,age_m_1,age_m_sp_1,sex
28,111.89278356160635,0.4766356358881447,5.0,5.688524590163935,1.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,45.0,28.60024154589372,1
29,96.53860106641476,-3.6277267842597727,10.0,5.0,2.310054482417038,2.0,2.0,3.0,20000000.0,26.0,28.60024154589372,1
30,62.40785231729604,0.4766356358881447,11.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,19.0,28.60024154589372,1
31,105.19312511550542,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,18.0,28.60024154589372,1
32,93.3106087051753,-9.363641963900696,0.0,5.0,4.0,2.0,1.0,3.0,20000000.0,32.0,23.0,1
33,99.31210086449413,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,91.0,28.60024154589372,1
34,49.060555658227074,-3.080145382862072,3.0,4.0,2.0,2.0,3.0,5.0,5003530.0,30.0,27.0,1
35,55.0812131665948,-6.354682163220327,3.0,7.0,3.0,3.0,3.0,1.0,625441.0,34.0,28.0,1
36,59.620662984181735,0.4766356358881447,9.0,5.688524590163935,2.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,1
37,45.21927212742219,0.4766356358881447,1.0,5.688524590163935,1.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,39.0,28.60024154589372,1
38,84.18516465088263,0.4766356358881447,2.0,5.688524590163935,3.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,1
39,83.4322402239608,0.4766356358881447,11.0,5.688524590163935,5.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372,1
40,35.08627829455772,0.4766356358881447,3.0,5.688524590163935,3.0,3.0,1.0,1.0,5003530.0,22.0,28.60024154589372,1
41,71.88922428249724,0.4766356358881447,5.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372,1
42,108.57991608315024,-8.525842419762213,9.0,3.0,3.0,4.0,1.0,2.0,20000000.0,32.0,28.60024154589372,1
43,33.355921066140986,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372,1
44,110.93451610916037,0.4766356358881447,5.0,5.688524590163935,6.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372,1
45,117.29467408639464,0.4766356358881447,1.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372,1
46,130.1217684141358,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,18.0,28.60024154589372,1
47,79.36097250456888,0.4766356358881447,0.0,5.688524590163935,6.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372,1
48,113.63409241805105,0.4766356358881447,8.0,5.688524590163935,4.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372,1
49,92.7465998617357,0.4766356358881447,7.0,5.688524590163935,3.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,1
50,110.3458661026578,0.4766356358881447,0.0,5.688524590163935,4.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,1
51,104.57709603893305,0.4766356358881447,9.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,41.0,28.60024154589372,1
52,99.13413690903988,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372,1
53,77.77024853350856,0.4766356358881447,7.0,5.688524590163935,6.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372,1
54,39.6421555541866,-5.651040062424282,8.0,4.0,1.0,1.0,1.0,1.0,20000000.0,31.0,25.0,1
55,97.06154130474958,-3.6551058543296575,3.0,11.0,1.0,2.2444113263785397,1.0,1.0,12066431.412524851,33.0,30.0,1
56,56.69110248670403,0.4766356358881447,8.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372,1
57,85.28580326769202,0.4766356358881447,1.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372,1
58,51.41789359124417,-4.3039898149859335,11.0,3.0,2.310054482417038,2.2444113263785397,2.0,1.0,20000000.0,30.0,25.0,1
59,79.36644831858284,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,19.0,28.60024154589372,1
60,132.1204405292374,-2.5243502604434043,3.0,9.0,2.310054482417038,2.2444113263785397,4.0,1.0,5003530.0,21.0,28.60024154589372,1
61,101.22315995537213,-5.073341683949705,1.0,2.0,3.0,2.2444113263785397,2.0,2.5119418483904465,118.0,23.0,18.0,1
62,41.18633510612811,2.8255200312121405,2.0,4.0,2.310054482417038,2.2444113263785397,3.0,2.0,5003530.0,31.0,34.0,1
63,62.71449790207876,0.4766356358881447,7.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,43.0,28.60024154589372,1
64,85.11605303325871,0.4766356358881447,3.0,5.688524590163935,3.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372,1
65,59.12783972292381,0.4766356358881447,3.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372,1
66,119.67939108948164,0.4766356358881447,8.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372,1
67,106.99466792610387,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372,1
68,52.42270546280896,0.4766356358881447,11.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,32.0,28.60024154589372,1
69,65.44145328103933,0.4766356358881447,11.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,41.0,28.60024154589372,1
70,128.4598588608938,-5.1992854062711755,10.0,1.0,2.310054482417038,2.2444113263785397,1.0,1.0,5003530.0,30.0,28.60024154589372,1
71,102.18142740781806,5.571640759221613,2.0,7.0,2.310054482417038,2.2444113263785397,3.0,8.0,5003530.0,23.0,29.0,1
72,95.94995105991224,0.4766356358881447,5.0,5.688524590163935,4.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372,1
73,49.00853542509429,6.305399837094532,4.0,0.0,2.0,2.0,3.0,1.0,20000000.0,24.0,30.0,1
74,94.28530359966324,-7.479961943092602,1.0,6.0,2.0,2.2444113263785397,4.0,1.0,5003530.0,30.0,28.60024154589372,1
75,60.17098229258643,6.335516814171407,2.0,10.0,2.0,5.0,2.0,5.0,5003530.0,31.0,22.0,1
76,113.36030171735216,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,1
77,47.661485177655926,7.230812405456648,8.0,5.0,3.0,1.0,10.0,5.0,5003530.0,28.0,35.0,1
78,83.39664743286994,0.4766356358881447,11.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372,1
79,51.954523364613934,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,48.0,28.60024154589372,1
80,48.31310704531922,0.4766356358881447,0.0,5.688524590163935,1.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,1
81,71.20474753075011,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,20.0,28.60024154589372,1
82,89.47480098838444,0.4766356358881447,10.0,5.688524590163935,4.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372,1
83,119.99151248827832,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372,1
84,89.10518354244098,0.4766356358881447,3.0,5.688524590163935,5.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372,1
85,48.195377044018706,0.4766356358881447,2.0,5.688524590163935,3.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372,1
86,31.620088023710274,4.988466566733062,9.0,9.0,2.310054482417038,2.2444113263785397,5.0,2.0,5003530.0,29.0,28.0,1
87,124.29276439625728,0.4766356358881447,1.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372,1
88,58.20516506156869,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372,1
89,78.93112110447169,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,1
90,48.846998911681965,-9.859203132165616,6.0,4.0,2.310054482417038,2.2444113263785397,10.0,5.0,5003530.0,38.0,28.0,1
91,54.38304687981272,0.4766356358881447,11.0,5.688524590163935,3.0,2.2444113263785397,8.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372,1
92,78.63268924070994,0.4766356358881447,8.0,5.688524590163935,8.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,1
93,73.44161755545974,0.4766356358881447,11.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,43.0,28.60024154589372,1
94,94.81371965201204,12.430097811727824,6.0,1.0,2.310054482417038,2.2444113263785397,1.0,1.0,625441.0,29.0,28.60024154589372,1
95,66.84873748263139,-5.051438427893797,6.0,6.0,3.0,3.0,2.424037812288994,2.0,20000000.0,31.0,26.0,1
96,110.3568177306858,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,1
97,55.031930840468995,0.8624407072013799,4.0,5.0,1.0,2.0,5.0,3.0,20000000.0,35.0,36.0,1
98,48.5294016988713,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,48.0,28.60024154589372,1
99,64.86923071657871,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372,1
100,37.51753971676352,14.089269457962859,10.0,9.0,4.0,4.0,4.0,1.0,20000000.0,23.0,37.0,1
101,106.19519908006323,1.935700253940875,2.0,3.0,2.310054482417038,2.2444113263785397,1.0,2.0,5003530.0,30.0,28.60024154589372,1
102,60.830817881270654,-7.115820311163131,6.0,7.0,2.0,2.0,4.0,3.0,625441.0,30.0,23.0,1
103,64.37914536232776,0.4766356358881447,11.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,42.0,28.60024154589372,1
104,52.36794732266919,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372,1
105,32.51264570798853,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372,1
106,81.42261648083122,0.4766356358881447,11.0,5.688524590163935,2.310054482417038,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,1
107,104.7550599943873,0.4766356358881447,7.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372,1
108,74.69284105765348,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372,1
109,70.35754596311341,0.4766356358881447,5.583222811671088,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372,1
110,57.504260867779635,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,54.0,28.60024154589372,1
111,56.68288876568307,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372,1
112,59.5823322860839,6.633948677933153,9.0,1.0,1.0,1.0,1.0,1.0,5003530.0,31.0,37.0,1
113,77.81953085963436,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372,1
114,70.8269163637857,-2.625652819701979,6.0,2.0,3.0,3.0,1.0,1.0,20000000.0,34.0,31.0,1
115,49.46576589526136,0.4766356358881447,10.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372,1
116,64.57627466683094,0.4766356358881447,9.0,5.688524590163935,4.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372,1
117,73.72362197717955,0.4766356358881447,7.0,5.688524590163935,2.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372,1
118,57.18940156197596,0.4766356358881447,2.0,5.688524590163935,3.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372,1
119,61.09365695394156,4.317679350020876,3.0,11.0,5.0,2.2444113263785397,4.0,7.0,5003530.0,35.0,27.0,1
120,52.9867143062486,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372,1
121,56.206492946467066,-4.974777031698118,2.0,1.0,3.0,3.0,3.0,2.0,20000000.0,32.0,27.0,1
122,45.265816546541004,0.4766356358881447,1.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372,1
123,42.035086278294564,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,38.0,28.60024154589372,1
124,55.67807689411829,0.4766356358881447,8.0,5.688524590163935,2.310054482417038,2.2444113263785397,7.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372,1
125,85.62256582955159,0.4766356358881447,8.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372,1
126,77.06934433971949,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,7.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372,1
127,72.26431754245469,0.4766356358881447,1.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372,1
128,108.07887910087132,5.013107729795958,3.0,3.0,2.310054482417038,2.0,1.0,3.0,20000000.0,27.0,32.0,1
129,99.99931552324827,0.4766356358881447,4.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,1
130,83.00512673087059,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372,1
131,52.157128483131075,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,8.0,2.5119418483904465,12066431.412524851,46.0,28.60024154589372,1
132,99.8980129639897,0.4766356358881447,5.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372,1
133,86.92307165787113,6.9323805416949025,5.0,6.0,4.0,3.0,1.0,3.0,20000000.0,21.0,28.60024154589372,1
134,70.35754596311341,0.4766356358881447,5.583222811671088,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372,1
135,40.79481440412878,0.4766356358881447,6.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372,1
136,123.99433253249552,-6.286234488045612,4.0,7.0,2.0,3.0,1.0,5.0,20000000.0,25.0,19.0,1
137,71.27593311293181,0.4766356358881447,1.0,5.688524590163935,4.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,58.0,28.60024154589372,1
138,50.6978240484062,-1.9028453698570127,8.0,6.0,1.0,1.0,4.0,2.0,5003530.0,29.0,27.0,1
139,55.519278287712964,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,44.0,28.60024154589372,1
140,40.71267719391911,-8.38347125539881,7.0,0.0,1.0,1.0,4.0,1.0,20000000.0,38.0,22.0,1
141,90.7917342587459,0.4766356358881447,6.0,5.688524590163935,4.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372,1
142,81.8360404388865,0.4766356358881447,6.0,5.688524590163935,8.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372,1
143,82.10435532557136,-21.164021164021165,3.0,5.0,4.0,4.0,4.0,1.0,20000000.0,55.0,26.0,1
144,110.21992238033636,-11.408858498121116,1.0,6.0,3.0,3.0,1.0,3.0,5003530.0,32.0,21.0,1
145,68.73515541044647,0.4766356358881447,7.0,5.688524590163935,1.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,1
146,69.3730877430748,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,35.0,28.60024154589372,1
147,89.58979308267794,0.4766356358881447,9.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,20.0,28.60024154589372,1
148,56.61444109050836,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,35.0,28.60024154589372,1
149,134.09720938828312,-13.985228991697298,3.0,3.0,1.0,3.0,3.0,2.0,20000000.0,31.0,28.60024154589372,1
150,59.15248088598671,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,40.0,28.60024154589372,1
151,69.63866472275271,0.4766356358881447,8.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372,1
152,45.35069166375765,-1.9548656029897944,0.0,11.0,1.0,1.0,1.0,1.0,20000000.0,33.0,31.0,1
153,68.78717564357926,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,39.0,28.60024154589372,1
154,92.18532892530304,0.4766356358881447,2.0,5.688524590163935,4.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372,1
155,33.26830804191736,0.4766356358881447,1.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,1
156,80.77099461316796,-2.480543748331588,7.0,1.0,2.310054482417038,2.2444113263785397,7.0,4.0,20000000.0,46.0,43.0,1
157,114.88805382725175,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,1
158,36.852228314065314,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,8.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372,1
159,64.89387187964161,0.4766356358881447,5.0,5.688524590163935,3.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372,1
160,38.536041123363255,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372,1
161,80.95991019665017,0.2162946535520921,5.0,2.0,2.0,2.2444113263785397,1.0,1.0,20000000.0,23.0,23.0,1
162,34.596192940306786,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,1.0,625441.0,34.0,28.60024154589372,1
163,63.292196280553334,2.395668631114944,1.0,8.0,2.0,2.0,8.0,2.0,20000000.0,26.0,29.0,1
164,40.67160858881428,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372,1
165,102.0171529873988,0.4766356358881447,4.0,5.688524590163935,4.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372,1
166,70.35754596311341,0.4766356358881447,5.583222811671088,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372,1
167,55.155136655783494,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,1
168,116.22141453965516,-19.57603509996783,1.0,8.0,2.0,2.0,3.0,4.0,5003530.0,42.0,23.0,1
169,40.088434396325724,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372,1
170,109.64769981587575,-9.744211037872098,8.0,5.0,2.310054482417038,1.0,1.0,1.0,5003530.0,48.0,19.0,1
171,50.13655311197356,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,35.0,28.60024154589372,1
172,63.390760932804916,-16.170078783274125,11.0,1.0,2.0,2.0,1.0,1.0,20000000.0,47.0,30.0,1
173,110.81952401486684,0.4766356358881447,6.0,5.688524590163935,3.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372,1
174,81.68271764649512,-1.073259546739495,8.0,9.0,4.0,4.0,1.0,1.0,625441.0,23.0,22.0,1
175,94.25518662258636,0.4766356358881447,1.0,5.688524590163935,2.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372,1
176,56.56789667138956,-12.827094327741158,9.0,7.0,2.310054482417038,2.2444113263785397,1.0,1.0,5003530.0,51.0,38.0,1
177,64.66388769105457,0.4766356358881447,8.0,5.688524590163935,4.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372,1
178,42.62647419180408,0.4766356358881447,8.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372,1
179,74.7366475697653,5.744128900661888,7.0,10.0,2.310054482417038,2.0,4.0,1.0,5003530.0,28.0,20.0,1
180,85.50757373525808,-0.010951628027954031,10.0,10.0,2.310054482417038,2.0,3.0,4.0,5003530.0,27.0,27.0,1
181,98.30181317891537,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,53.0,28.60024154589372,1
182,41.57785580812747,-0.7501865199148511,9.0,6.0,1.0,1.0,1.0,1.0,20000000.0,34.0,33.0,1
183,84.13314441774985,0.4766356358881447,3.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,47.0,28.60024154589372,1
