,age,age_diff,zodiac,zodiac_sp,num_of_child_cl,num_of_child_sp_cl,num_of_role,num_of_role_sp,geo_distance,age_m_1,age_m_sp_1
1092,40.975516266590006,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372
1093,60.26133322381706,10.349288486416556,1.0,9.0,2.310054482417038,2.2444113263785397,1.0,5.0,20000000.0,25.0,36.0
1094,119.84914132391494,-3.3238191064840485,6.0,10.0,2.310054482417038,2.2444113263785397,4.0,1.0,625441.0,30.0,27.0
1095,49.331608451918925,-2.5572051445272663,0.0,7.0,1.0,1.0,2.0,1.0,5003530.0,33.0,31.0
1096,34.87272154801262,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372
1097,43.04537396387332,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,7.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1098,72.16849079721007,-2.6831488668487373,2.0,10.0,2.310054482417038,2.0,3.0,1.0,20000000.0,31.0,29.0
1099,51.78477313018063,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1100,57.80543063854836,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1101,78.44103575022075,-4.3122035360069,11.0,3.0,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,20000000.0,24.0,19.0
1102,70.35754596311341,0.4766356358881447,5.583222811671088,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372
1103,49.033176588157176,-3.3101295714491057,4.0,7.0,4.0,2.2444113263785397,8.0,2.0,20000000.0,25.0,22.0
1104,52.46377406791378,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,42.0,28.60024154589372
1105,32.60025873221216,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1106,38.44295228512564,0.4766356358881447,11.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372
1107,42.69218395997179,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372
1108,62.13132370959021,0.4766356358881447,3.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1109,48.126929368844,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,39.0,28.60024154589372
1110,40.3567492830106,-6.924166820673936,0.0,11.0,2.0,2.0,2.0,1.0,20000000.0,35.0,28.0
1111,57.02786504856361,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372
1112,54.79099502385402,0.4766356358881447,6.0,5.688524590163935,2.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372
1113,60.25585740980308,0.4766356358881447,1.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,20.0,28.60024154589372
1114,53.44668268342266,0.4766356358881447,11.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1115,81.57046345920861,-0.010951628027954031,9.0,9.0,2.310054482417038,2.2444113263785397,1.0,2.0,625441.0,32.0,32.0
1116,51.72453917602689,-9.054258472110996,7.0,8.0,2.0,1.0,2.424037812288994,2.5119418483904465,625441.0,30.0,28.60024154589372
1117,64.87470653059269,0.4766356358881447,6.0,5.688524590163935,3.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372
1118,94.24149708755142,-1.0486183836765983,1.0,2.0,2.0,2.0,2.0,1.0,5003530.0,25.0,24.0
1119,94.55909430036208,0.4766356358881447,9.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1120,54.47065990403636,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,45.0,28.60024154589372
1121,48.742958445416406,0.4766356358881447,7.0,5.688524590163935,1.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372
1122,43.888649322025785,-10.447853138668146,5.0,11.0,1.0,1.0,3.0,1.0,20000000.0,40.0,30.0
1123,50.18583543809935,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,39.0,28.60024154589372
1124,112.204904960403,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1125,96.42634687912823,0.4766356358881447,11.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372
1126,70.35754596311341,0.4766356358881447,5.583222811671088,5.688524590163935,1.0,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372
1127,39.34098578341785,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1128,38.60175089153097,-1.7111918793678174,9.0,5.0,2.310054482417038,2.2444113263785397,2.0,2.0,20000000.0,34.0,32.0
1129,40.13771672245152,-9.163774752390538,2.0,4.0,2.0,2.0,5.0,1.0,20000000.0,35.0,26.0
1130,41.67094464636509,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,7.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372
1131,96.02113664209395,0.4766356358881447,4.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372
1132,93.14359637774905,0.4766356358881447,2.0,5.688524590163935,7.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,18.0,28.60024154589372
1133,85.96206629841818,-6.395750768325152,5.0,9.0,1.0,1.0,1.0,1.0,20000000.0,30.0,24.0
1134,65.27717886062,0.4766356358881447,1.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,59.0,28.60024154589372
1135,49.28232612579314,0.4766356358881447,1.0,5.688524590163935,3.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372
1136,88.13322655496006,0.4766356358881447,3.0,5.688524590163935,4.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1137,90.3865240217116,0.4766356358881447,11.0,5.688524590163935,2.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1138,70.35754596311341,0.4766356358881447,5.583222811671088,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372
1139,80.54101042458093,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372
1140,126.04502488072993,-7.841365668015086,4.0,2.0,3.0,3.0,7.0,1.0,20000000.0,30.0,22.0
1141,104.49495882872336,1.2347960601518169,10.0,7.0,2.0,2.0,3.0,3.0,3803.0,22.0,23.0
1142,82.54789626070351,0.4766356358881447,9.0,5.688524590163935,3.0,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1143,48.42809913961272,-7.740063108756511,11.0,8.0,1.0,1.0,3.0,1.0,20000000.0,44.0,36.0
1144,127.80276117921656,-3.060980033813152,6.0,7.0,2.310054482417038,2.2444113263785397,3.0,1.0,20000000.0,33.0,30.0
1145,75.81812083752575,0.4766356358881447,6.0,5.688524590163935,1.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1146,127.52349466450373,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1147,132.06842029610465,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,19.0,28.60024154589372
1148,89.340643545042,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1149,43.08096675496417,4.857047030397613,3.0,5.0,2.310054482417038,1.0,2.0,1.0,20000000.0,41.0,32.0
1150,46.49513679267884,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372
1151,38.96863043046743,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372
1152,91.3885979862694,-6.132911695654258,11.0,1.0,3.0,2.2444113263785397,1.0,1.0,625441.0,27.0,20.0
1153,57.712341800310746,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372
1154,58.380391110015964,0.4766356358881447,11.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1155,98.35109550504116,0.4766356358881447,0.0,5.688524590163935,1.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1156,114.86341266418886,7.340328685736189,6.0,2.0,1.0,2.2444113263785397,1.0,1.0,625441.0,30.0,22.0
1157,107.10966002039741,0.4766356358881447,3.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1158,51.30837731096463,-6.538121932688558,0.0,7.0,3.0,2.2444113263785397,3.0,3.0,20000000.0,29.0,23.0
1159,129.1771904967248,-6.642162398954119,2.0,10.0,2.310054482417038,2.2444113263785397,1.0,1.0,20000000.0,35.0,28.60024154589372
1160,55.13870921374156,0.4766356358881447,2.0,5.688524590163935,2.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1161,48.17347378796279,-7.288308452603407,2.0,5.0,1.0,1.0,5.0,4.0,12066431.412524851,31.0,24.0
1162,41.99675558019672,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372
1163,74.98032129338728,-1.3908567595501622,4.0,9.0,4.0,2.0,1.0,2.0,118.0,25.0,24.0
1164,47.880517738215026,0.4766356358881447,5.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,41.0,28.60024154589372
1165,148.26587814944867,-19.036667419591094,1.0,1.0,4.0,2.2444113263785397,3.0,2.0,625441.0,27.0,28.60024154589372
1166,84.4589553515815,-10.4588047666961,10.0,4.0,5.0,2.0,3.0,1.0,20000000.0,31.0,28.60024154589372
1167,44.03649630040316,2.102712581367174,4.0,2.0,2.0,3.0,2.0,1.0,5003530.0,32.0,22.0
1168,41.65177929731617,0.4766356358881447,8.0,5.688524590163935,3.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372
1169,136.54489825253086,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,35.0,28.60024154589372
1170,45.03583235795397,0.4766356358881447,4.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1171,114.88531592024476,0.4766356358881447,5.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,38.0,28.60024154589372
1172,60.589882064655676,0.4766356358881447,9.0,5.688524590163935,1.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,39.0,28.60024154589372
1173,67.7303435388817,6.579190537793384,7.0,0.0,1.0,1.0,1.0,1.0,5003530.0,36.0,42.0
1174,36.419639006961134,0.4766356358881447,11.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1175,34.14443828415368,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372
1176,55.76568991834194,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372
1177,118.24746572482664,0.06297186116073568,1.0,0.0,2.310054482417038,2.2444113263785397,2.424037812288994,5.0,20000000.0,29.0,29.0
1178,56.90739714025613,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372
1179,48.04205425162734,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,35.0,28.60024154589372
1180,42.056989534350464,1.1307555938862537,3.0,2.0,2.310054482417038,2.0,3.0,2.0,5003530.0,32.0,33.0
1181,81.41166485280327,-0.021903256055908062,11.0,11.0,4.0,4.0,1.0,1.0,20000000.0,21.0,21.0
1182,57.504260867779635,0.4766356358881447,10.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1183,47.289129824705505,-0.5284160523487821,1.0,7.0,2.0,2.0,3.0,1.0,20000000.0,32.0,32.0
1184,77.0173241065867,0.4766356358881447,4.0,5.688524590163935,4.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372
1185,40.6195883556815,0.4766356358881447,9.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1186,60.20383717667029,0.4766356358881447,2.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,43.0,28.60024154589372
1187,116.36652361102556,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372
1188,110.68536657152441,0.4766356358881447,8.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1189,52.381636857704144,-2.7543344490304387,11.0,8.0,4.0,2.2444113263785397,1.0,1.0,12066431.412524851,46.0,28.60024154589372
1190,65.07457374210286,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372
1191,98.15396620053801,0.4766356358881447,2.0,5.688524590163935,5.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,20.0,28.60024154589372
1192,96.97119037351895,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,53.0,28.60024154589372
1193,69.15131727550873,-12.742219210524516,2.0,11.0,2.0,2.0,1.0,1.0,5003530.0,47.0,35.0
1194,87.38851584905917,0.4766356358881447,11.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,44.0,28.60024154589372
1195,97.2970013073506,-2.672197238820784,0.0,8.0,4.0,2.2444113263785397,1.0,1.0,20000000.0,27.0,25.0
1196,43.861270251955894,-1.8234460666543464,6.0,4.0,2.0,2.0,3.0,2.0,123264.0,32.0,30.0
1197,44.058399556459065,0.4766356358881447,3.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,41.0,28.60024154589372
1198,80.03997344230203,0.4766356358881447,4.0,5.688524590163935,4.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372
1199,107.12608746243934,0.4766356358881447,3.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1200,110.8523788989507,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372
1201,65.40859839695543,-1.2566993162077251,11.0,2.0,2.0,1.0,5.0,1.0,5003530.0,29.0,27.0
1202,88.89710260990984,-7.507341013162487,5.0,11.0,2.310054482417038,4.0,2.424037812288994,1.0,5003530.0,39.0,21.0
1203,53.17289198272381,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,51.0,28.60024154589372
1204,42.35542139811221,4.468264235405244,0.0,6.0,2.310054482417038,1.0,1.0,5.0,5003530.0,39.0,19.0
1205,52.7485163966406,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372
1206,67.8508114471892,0.4766356358881447,6.0,5.688524590163935,2.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,45.0,28.60024154589372
1207,119.01955550079741,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1208,71.48127613845595,0.4766356358881447,10.0,5.688524590163935,2.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1209,73.63053313894194,0.4766356358881447,8.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372
1210,97.43115875069306,0.4766356358881447,11.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1211,53.82451385038707,0.4766356358881447,6.0,5.688524590163935,1.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,43.0,28.60024154589372
1212,99.28472179442429,0.4766356358881447,1.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,55.0,28.60024154589372
1213,79.44584762178553,0.4766356358881447,11.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372
1214,83.13107045319204,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,48.0,28.60024154589372
1215,58.2489715736805,0.4766356358881447,1.0,5.688524590163935,2.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1216,50.10369822788969,0.4766356358881447,3.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,35.0,28.60024154589372
1217,98.45787387831372,-14.45888690390631,10.0,4.0,2.310054482417038,2.2444113263785397,1.0,1.0,20000000.0,44.0,29.0
1218,53.58905384778606,0.4766356358881447,9.0,5.688524590163935,3.0,2.2444113263785397,7.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372
1219,129.21278328781565,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372
1220,34.319664332600944,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372
1221,111.47388378953708,0.4766356358881447,10.0,5.688524590163935,2.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1222,103.76393765785744,0.4766356358881447,7.0,5.688524590163935,3.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1223,59.6562557752726,0.4766356358881447,8.0,5.688524590163935,1.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1224,44.73740049419222,2.7926651471282784,7.0,10.0,2.0,2.0,3.0,1.0,625441.0,21.0,24.0
1225,45.00023956686311,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1226,74.46833268308042,0.4766356358881447,10.0,5.688524590163935,3.0,2.2444113263785397,7.0,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1227,44.95369514774431,0.4766356358881447,5.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,35.0,28.60024154589372
1228,86.17836095197028,0.4766356358881447,2.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,31.0,28.60024154589372
1229,80.04271134930902,-3.403218409686715,4.0,8.0,4.0,2.2444113263785397,2.0,1.0,123264.0,24.0,21.0
1230,65.55918328233982,0.4766356358881447,9.0,5.688524590163935,2.0,2.2444113263785397,5.0,4.0,12066431.412524851,40.0,28.60024154589372
1231,94.46052964811052,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,35.0,28.60024154589372
1232,37.92274995379782,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,34.0,28.60024154589372
1233,87.35839887198229,0.4766356358881447,0.0,5.688524590163935,4.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1234,43.30821303654422,-6.012443787346762,0.0,0.0,2.310054482417038,2.2444113263785397,1.0,1.0,5003530.0,36.0,30.0
1235,100.50582831954112,0.4766356358881447,10.0,5.688524590163935,7.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,22.0,28.60024154589372
1236,53.80808640834513,0.4766356358881447,6.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,33.0,28.60024154589372
1237,76.1411938643504,0.4766356358881447,2.0,5.688524590163935,3.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1238,40.69898765888416,0.4766356358881447,8.0,5.688524590163935,3.0,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372
1239,51.779297316166655,0.4766356358881447,7.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,23.0,28.60024154589372
1240,60.127175780474616,0.4766356358881447,3.0,5.688524590163935,2.0,2.2444113263785397,7.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372
1241,64.52973024771215,0.4766356358881447,10.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,43.0,28.60024154589372
1242,48.70462774731856,0.4766356358881447,8.0,5.688524590163935,2.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,28.0,28.60024154589372
1243,99.87063389391979,0.4766356358881447,6.0,5.688524590163935,1.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1244,76.31368200579067,0.4766356358881447,0.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,46.0,28.60024154589372
1245,63.79870907684621,0.4766356358881447,6.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.424037812288994,2.5119418483904465,12066431.412524851,27.0,28.60024154589372
1246,102.68794020411094,0.4766356358881447,8.0,5.688524590163935,2.0,2.0,6.0,5.0,20000000.0,27.0,28.60024154589372
1247,41.14252859401631,0.4766356358881447,2.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372
1248,114.96197731644043,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1249,97.42020712266508,0.4766356358881447,11.0,5.688524590163935,3.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1250,104.64554371410776,0.4766356358881447,8.0,5.688524590163935,1.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1251,41.61344859921833,0.4766356358881447,9.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,32.0,28.60024154589372
1252,65.03898095101201,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,37.0,28.60024154589372
1253,70.35754596311341,0.4766356358881447,5.583222811671088,5.688524590163935,2.310054482417038,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372
1254,132.39970704395026,-5.32249122158566,11.0,3.0,2.310054482417038,2.0,2.424037812288994,2.0,20000000.0,25.0,19.0
1255,136.01648220018208,-7.419727988938856,4.0,9.0,2.0,2.0,1.0,1.0,20000000.0,31.0,24.0
1256,39.08909833877493,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,6.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372
1257,83.42676440994681,2.858374915296002,11.0,1.0,2.0,2.2444113263785397,5.0,3.0,5003530.0,22.0,24.0
1258,128.93077886609578,0.4766356358881447,5.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,24.0,28.60024154589372
1259,104.07605905665415,0.4766356358881447,3.0,5.688524590163935,4.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372
1260,53.04147244638836,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1261,70.35754596311341,0.4766356358881447,5.583222811671088,5.688524590163935,2.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,30.055906821963394,28.60024154589372
1262,78.08784574631923,0.4766356358881447,3.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372
1263,86.85736188970341,0.4766356358881447,6.0,5.688524590163935,3.0,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,21.0,28.60024154589372
1264,82.2604160249697,0.4766356358881447,1.0,5.688524590163935,2.310054482417038,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,59.0,28.60024154589372
1265,99.67350458941662,0.4766356358881447,8.0,5.688524590163935,4.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,26.0,28.60024154589372
1266,105.21776627856836,0.4766356358881447,1.0,5.688524590163935,2.310054482417038,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,25.0,28.60024154589372
1267,40.51828579642292,0.4766356358881447,10.0,5.688524590163935,1.0,2.2444113263785397,3.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1268,112.31442124068256,-7.685304968616741,0.0,8.0,2.310054482417038,2.2444113263785397,1.0,1.0,123264.0,40.0,33.0
1269,56.62539271853632,0.4766356358881447,8.0,5.688524590163935,1.0,2.2444113263785397,4.0,2.5119418483904465,12066431.412524851,36.0,28.60024154589372
1270,65.57013491036777,0.4766356358881447,9.0,5.688524590163935,3.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1271,87.97169004154776,0.4766356358881447,4.0,5.688524590163935,2.310054482417038,2.2444113263785397,2.0,2.5119418483904465,12066431.412524851,30.0,28.60024154589372
1272,60.036824849244006,0.4766356358881447,4.0,5.688524590163935,2.0,2.2444113263785397,1.0,2.5119418483904465,12066431.412524851,19.0,28.60024154589372
1273,60.54607555254386,0.4766356358881447,9.0,5.688524590163935,1.0,2.2444113263785397,5.0,2.5119418483904465,12066431.412524851,29.0,28.60024154589372
1274,94.38113034490783,-6.428605652409017,11.0,5.0,2.310054482417038,4.0,3.0,1.0,625441.0,29.0,22.0
1275,67.48666981525972,-2.4476888642477257,10.0,4.0,2.0,2.2444113263785397,1.0,1.0,625441.0,66.0,63.0
1276,59.470078098797366,-3.937110276049474,10.0,10.0,2.0,2.0,1.0,2.0,123264.0,28.0,24.0
